TeamID1,TeamID2,Name1,Name2,Win_prob1,Odds1
1194,1287,FAU,Morehead St.,0.7361433,-278.9935847
1194,1355,FAU,South Dakota St.,0.81899893,-452.4829305
1194,1391,FAU,Stetson,0.87715507,-714.0343795
1194,1314,FAU,UNC,0.36637777,172.9423233
1194,1112,FAU,Arizona,0.2715483,268.2586105
1194,1124,FAU,Baylor,0.47656327,109.8357244
1194,1104,FAU,Alabama,0.44269884,125.8871987
1194,1388,FAU,St. Mary's,0.35755455,179.6776006
1194,1155,FAU,Clemson,0.48853233,104.6947416
1194,1173,FAU,Dayton,0.38051322,162.8029579
1194,1280,FAU,Mississippi St.,0.5469849,-120.7431991
1194,1277,FAU,MSU,0.5515604,-122.9954724
1194,1305,FAU,Nevada,0.5769231,-136.3636338
1194,1307,FAU,New Mexico,0.3165929,215.8630512
1194,1213,FAU,Grand Canyon,0.50821406,-103.3405007
1194,1158,FAU,Charleston,0.6375657,-175.9120546
1194,1159,FAU,Colgate,0.78785414,-371.3737881
1194,1253,FAU,LBSU,0.8847981,-768.0413107
1194,1224,FAU,Howard,0.94759554,-1808.234408
1194,1345,FAU,Purdue,0.23472995,326.0214849
1194,1397,FAU,Tennessee,0.2953197,238.6160757
1194,1166,FAU,Creighton,0.32159612,210.9490292
1194,1242,FAU,Kansas,0.5055629,-102.2501958
1194,1211,FAU,Gonzaga,0.31726846,215.1904847
1194,1376,FAU,South Carolina,0.659715,-193.871311
1194,1400,FAU,Texas,0.52123183,-108.8693574
1194,1429,FAU,Utah St.,0.5318728,-113.6171577
1194,1395,FAU,TCU,0.6223624,-164.8041229
1194,1161,FAU,Colorado St.,0.5221628,-109.2762953
1194,1332,FAU,Oregon,0.6419932,-179.3243225
1194,1270,FAU,McNeese,0.57831776,-137.1453926
1194,1359,FAU,Samford,0.72933227,-269.4566742
1194,1103,FAU,Akron,0.70799077,-242.4549234
1194,1389,FAU,St. Peter's,0.80976135,-425.6555257
1194,1212,FAU,Grambling,0.9033678,-934.8519232
1194,1222,FAU,Houston,0.19001941,426.262017
1194,1266,FAU,Marquette,0.33995128,194.1598012
1194,1246,FAU,Kentucky,0.48253757,107.2377504
1194,1181,FAU,Duke,0.3952216,153.0226138
1194,1458,FAU,Wisconsin,0.5204876,-108.5451833
1194,1403,FAU,Texas Tech,0.5286561,-112.1593285
1194,1196,FAU,Florida,0.6284916,-169.1729036
1194,1304,FAU,Nebraska,0.6182423,-161.9462715
1194,1401,FAU,Texas A&M,0.6003319,-150.2076113
1194,1129,FAU,Boise St.,0.5045954,-101.8552104
1194,1301,FAU,NC State,0.65275526,-187.9813245
1194,1241,FAU,James Madison,0.73622245,-279.107314
1194,1436,FAU,Vermont,0.62504643,-166.6996891
1194,1324,FAU,Oakland,0.7495881,-299.3419999
1194,1443,FAU,W. Kentucky,0.87697864,-712.866941
1194,1255,FAU,Longwood,0.87517613,-701.1288336
1194,1438,FAU,UVA,0.62027436,-163.3480354
1194,1286,FAU,Montanta St.,0.88614833,-778.335848
1194,1447,FAU,Wagner,0.8899799,-808.9248149
1194,1160,FAU,Colorado,0.61354464,-158.7621006
1321,1163,Northwestern,Uconn,0.14032137,612.6498066
1321,1235,Northwestern,Iowa St.,0.2868439,248.6216769
1321,1228,Northwestern,Illinois,0.27053186,269.6422259
1321,1120,Northwestern,Auburn,0.23743832,321.1620076
1321,1361,Northwestern,SDSU,0.4228659,136.4815905
1321,1140,Northwestern,BYU,0.3056568,227.1643328
1321,1450,Northwestern,Washu,0.36783785,171.858921
1321,1194,Northwestern,FAU,0.34473392,190.0787916
1321,1179,Northwestern,Drake,0.3563923,180.5896806
1321,1182,Northwestern,Duquesne,0.47051555,112.5328274
1321,1412,Northwestern,UAB,0.50733256,-102.9766787
1321,1463,Northwestern,Yale,0.44623113,124.0991137
1321,1287,Northwestern,Morehead St.,0.5758492,-135.7651906
1321,1355,Northwestern,South Dakota St.,0.6953715,-228.2687038
1321,1391,Northwestern,Stetson,0.7686375,-332.2221217
1321,1314,Northwestern,UNC,0.2904023,244.3498978
1321,1112,Northwestern,Arizona,0.20068409,398.295616
1321,1124,Northwestern,Baylor,0.36260417,175.7828177
1321,1104,Northwestern,Alabama,0.32617566,206.5832688
1321,1388,Northwestern,St. Mary's,0.26063225,283.6823772
1321,1155,Northwestern,Clemson,0.39057037,156.0358058
1321,1173,Northwestern,Dayton,0.31155425,220.9713846
1321,1280,Northwestern,Mississippi St.,0.47085422,112.3799579
1321,1277,Northwestern,MSU,0.4648151,115.1393056
1321,1305,Northwestern,Nevada,0.46898612,113.2259249
1321,1307,Northwestern,New Mexico,0.2763839,261.8155674
1321,1213,Northwestern,Grand Canyon,0.3713899,169.2588063
1321,1158,Northwestern,Charleston,0.4473479,123.5396611
1321,1159,Northwestern,Colgate,0.6449614,-181.6595286
1321,1253,Northwestern,LBSU,0.78287363,-360.5612862
1321,1224,Northwestern,Howard,0.89209384,-826.7311288
1321,1345,Northwestern,Purdue,0.18702622,434.684395
1321,1397,Northwestern,Tennessee,0.27873954,258.7578546
1321,1166,Northwestern,Creighton,0.21349743,368.389713
1321,1242,Northwestern,Kansas,0.41270372,142.3045747
1321,1211,Northwestern,Gonzaga,0.21500783,365.099348
1321,1376,Northwestern,South Carolina,0.50201017,-100.8073123
1321,1400,Northwestern,Texas,0.40390825,147.5809774
1321,1429,Northwestern,Utah St.,0.38027,162.9710439
1321,1395,Northwestern,TCU,0.46868557,113.3626614
1321,1161,Northwestern,Colorado St.,0.40147203,149.0833533
1321,1332,Northwestern,Oregon,0.4863358,105.6192391
1321,1270,Northwestern,McNeese,0.4205694,137.7728916
1321,1359,Northwestern,Samford,0.54477024,-119.6692944
1321,1103,Northwestern,Akron,0.57158387,-133.4179138
1321,1389,Northwestern,St. Peter's,0.70903367,-243.682375
1321,1212,Northwestern,Grambling,0.8155471,-442.1438464
1321,1222,Northwestern,Houston,0.1745279,472.9742975
1321,1266,Northwestern,Marquette,0.28385362,252.2942561
1321,1246,Northwestern,Kentucky,0.34466964,190.1328936
1321,1181,Northwestern,Duke,0.29349574,240.7204428
1321,1458,Northwestern,Wisconsin,0.41749036,139.5264869
1321,1403,Northwestern,Texas Tech,0.42657727,134.4241173
1321,1196,Northwestern,Florida,0.47681358,109.7255683
1321,1304,Northwestern,Nebraska,0.4913688,103.5131248
1321,1401,Northwestern,Texas A&M,0.524346,-110.2368502
1321,1129,Northwestern,Boise St.,0.42901716,133.0909114
1321,1301,Northwestern,NC State,0.5049499,-101.9997683
1321,1241,Northwestern,James Madison,0.53222954,-113.7800677
1321,1436,Northwestern,Vermont,0.50713706,-102.8961643
1321,1324,Northwestern,Oakland,0.5848951,-140.9029472
1321,1443,Northwestern,W. Kentucky,0.7706257,-335.9686529
1321,1255,Northwestern,Longwood,0.7688979,-332.7091624
1321,1438,Northwestern,UVA,0.50914663,-103.7268281
1321,1286,Northwestern,Montanta St.,0.7927537,-382.5176531
1321,1447,Northwestern,Wagner,0.8020762,-405.2450002
1321,1160,Northwestern,Colorado,0.44691953,123.7539269
1179,1163,Drake,Uconn,0.19315271,417.7250663
1179,1235,Drake,Iowa St.,0.36961222,170.5538275
1179,1228,Drake,Illinois,0.4118388,142.8134505
1179,1120,Drake,Auburn,0.32895622,203.9918231
1179,1361,Drake,SDSU,0.48786855,104.9732464
1179,1140,Drake,BYU,0.45330027,120.604326
1179,1450,Drake,Washu,0.54327804,-118.9515907
1179,1194,Drake,FAU,0.49584082,101.677628
1179,1321,Drake,Northwestern,0.64360774,-180.5897041
1179,1182,Drake,Duquesne,0.56360316,-129.1492318
1179,1412,Drake,UAB,0.62590015,-167.3083131
1179,1463,Drake,Yale,0.6097813,-156.2665663
1179,1287,Drake,Morehead St.,0.74507725,-292.2757029
1179,1355,Drake,South Dakota St.,0.802987,-407.5806652
1179,1391,Drake,Stetson,0.8603295,-615.9708477
1179,1314,Drake,UNC,0.39771596,151.4357257
1179,1112,Drake,Arizona,0.28354102,252.6826513
1179,1124,Drake,Baylor,0.4598308,117.4713003
1179,1104,Drake,Alabama,0.43616948,129.2686803
1179,1388,Drake,St. Mary's,0.4413603,126.5722612
1179,1155,Drake,Clemson,0.5071755,-102.9119921
1179,1173,Drake,Dayton,0.39869657,150.817306
1179,1280,Drake,Mississippi St.,0.55608463,-125.2681646
1179,1277,Drake,MSU,0.5777991,-136.8540562
1179,1305,Drake,Nevada,0.56792796,-131.4428844
1179,1307,Drake,New Mexico,0.35314435,183.1703258
1179,1213,Drake,Grand Canyon,0.52332026,-109.7844551
1179,1158,Drake,Charleston,0.6498391,-185.5830018
1179,1159,Drake,Colgate,0.7817285,-358.1450294
1179,1253,Drake,LBSU,0.8665107,-649.1236523
1179,1224,Drake,Howard,0.9391116,-1542.348694
1179,1345,Drake,Purdue,0.23933974,317.8161152
1179,1397,Drake,Tennessee,0.33325016,200.0748702
1179,1166,Drake,Creighton,0.33610758,197.5237852
1179,1242,Drake,Kansas,0.5047614,-101.9228702
1179,1211,Drake,Gonzaga,0.3546241,181.9887371
1179,1376,Drake,South Carolina,0.6777049,-210.2746238
1179,1400,Drake,Texas,0.5256865,-110.8310232
1179,1429,Drake,Utah St.,0.50628376,-102.5454946
1179,1395,Drake,TCU,0.58961105,-143.6712802
1179,1161,Drake,Colorado St.,0.5336784,-114.4442862
1179,1332,Drake,Oregon,0.6333555,-172.7437601
1179,1270,Drake,McNeese,0.5873442,-142.3327313
1179,1359,Drake,Samford,0.68575287,-218.2208842
1179,1103,Drake,Akron,0.7162424,-252.4134349
1179,1389,Drake,St. Peter's,0.8025105,-406.356034
1179,1212,Drake,Grambling,0.8910654,-817.9821396
1179,1222,Drake,Houston,0.23190437,331.2122229
1179,1266,Drake,Marquette,0.37446123,167.0503407
1179,1246,Drake,Kentucky,0.46483785,115.1287813
1179,1181,Drake,Duke,0.44644535,123.9915836
1179,1458,Drake,Wisconsin,0.5393386,-117.0791769
1179,1403,Drake,Texas Tech,0.53451276,-114.8286592
1179,1196,Drake,Florida,0.58646065,-141.8149566
1179,1304,Drake,Nebraska,0.61584884,-160.3141946
1179,1401,Drake,Texas A&M,0.624527,-166.3307189
1179,1129,Drake,Boise St.,0.5270251,-111.4277116
1179,1301,Drake,NC State,0.6424243,-179.6610506
1179,1241,Drake,James Madison,0.74063563,-285.5579752
1179,1436,Drake,Vermont,0.6493678,-185.1991422
1179,1324,Drake,Oakland,0.73134714,-272.2275704
1179,1443,Drake,W. Kentucky,0.8583787,-606.1085155
1179,1255,Drake,Longwood,0.8574383,-601.4507975
1179,1438,Drake,UVA,0.64292115,-180.0501904
1179,1286,Drake,Montanta St.,0.874542,-697.0794874
1179,1447,Drake,Wagner,0.8840306,-762.2962885
1179,1160,Drake,Colorado,0.5740284,-134.7574195
1182,1163,Duquesne,Uconn,0.24882716,301.88539
1182,1235,Duquesne,Iowa St.,0.41724697,139.6662116
1182,1228,Duquesne,Illinois,0.44082272,126.8485614
1182,1120,Duquesne,Auburn,0.36099574,177.0115794
1182,1361,Duquesne,SDSU,0.492294,103.130644
1182,1140,Duquesne,BYU,0.3942654,153.6362476
1182,1450,Duquesne,Washu,0.48862925,104.6541415
1182,1194,Duquesne,FAU,0.46833566,113.5220717
1182,1321,Duquesne,Northwestern,0.52948445,-112.5328274
1182,1179,Duquesne,Drake,0.4363969,129.1492005
1182,1412,Duquesne,UAB,0.59979016,-149.8689162
1182,1463,Duquesne,Yale,0.48584172,105.8283503
1182,1287,Duquesne,Morehead St.,0.598452,-149.0362124
1182,1355,Duquesne,South Dakota St.,0.7085063,-243.0605713
1182,1391,Duquesne,Stetson,0.7865182,-368.4240416
1182,1314,Duquesne,UNC,0.43668464,128.9982089
1182,1112,Duquesne,Arizona,0.3458316,189.1580734
1182,1124,Duquesne,Baylor,0.4716501,112.021584
1182,1104,Duquesne,Alabama,0.5055883,-102.2605828
1182,1388,Duquesne,St. Mary's,0.3905173,156.0706054
1182,1155,Duquesne,Clemson,0.48392335,106.6442978
1182,1173,Duquesne,Dayton,0.3938761,153.8869421
1182,1280,Duquesne,Mississippi St.,0.4917403,103.3593805
1182,1277,Duquesne,MSU,0.49885967,100.4571732
1182,1305,Duquesne,Nevada,0.51188445,-104.8695236
1182,1307,Duquesne,New Mexico,0.42438433,135.6354699
1182,1213,Duquesne,Grand Canyon,0.5231834,-109.7242444
1182,1158,Duquesne,Charleston,0.51131815,-104.6321127
1182,1159,Duquesne,Colgate,0.6474225,-183.6255798
1182,1253,Duquesne,LBSU,0.7867907,-369.0227556
1182,1224,Duquesne,Howard,0.8967336,-868.3690202
1182,1345,Duquesne,Purdue,0.30020404,233.1067778
1182,1397,Duquesne,Tennessee,0.42290127,136.461809
1182,1166,Duquesne,Creighton,0.32195088,210.6063856
1182,1242,Duquesne,Kansas,0.4902846,103.9631709
1182,1211,Duquesne,Gonzaga,0.36082327,177.1439852
1182,1376,Duquesne,South Carolina,0.51593786,-106.5850492
1182,1400,Duquesne,Texas,0.51026976,-104.1940482
1182,1429,Duquesne,Utah St.,0.47444826,110.7711371
1182,1395,Duquesne,TCU,0.5345196,-114.8318227
1182,1161,Duquesne,Colorado St.,0.45641956,119.0966588
1182,1332,Duquesne,Oregon,0.519869,-108.276504
1182,1270,Duquesne,McNeese,0.55079484,-122.6154303
1182,1359,Duquesne,Samford,0.6612083,-195.1665927
1182,1103,Duquesne,Akron,0.5603231,-127.4397503
1182,1389,Duquesne,St. Peter's,0.6982699,-231.4220265
1182,1212,Duquesne,Grambling,0.8194972,-454.0081114
1182,1222,Duquesne,Houston,0.29685068,236.8697001
1182,1266,Duquesne,Marquette,0.37595868,165.9866763
1182,1246,Duquesne,Kentucky,0.51435935,-105.9135722
1182,1181,Duquesne,Duke,0.39558297,152.7914662
1182,1458,Duquesne,Wisconsin,0.49927133,100.2918921
1182,1403,Duquesne,Texas Tech,0.46616113,114.5180994
1182,1196,Duquesne,Florida,0.6198645,-163.0641078
1182,1304,Duquesne,Nebraska,0.52139246,-108.93946
1182,1401,Duquesne,Texas A&M,0.5495545,-122.002453
1182,1129,Duquesne,Boise St.,0.46589532,114.6404882
1182,1301,Duquesne,NC State,0.5586606,-126.5830016
1182,1241,Duquesne,James Madison,0.6154753,-160.0613152
1182,1436,Duquesne,Vermont,0.5436025,-119.1072601
1182,1324,Duquesne,Oakland,0.6242621,-166.1429644
1182,1443,Duquesne,W. Kentucky,0.7799097,-354.3588996
1182,1255,Duquesne,Longwood,0.77274203,-340.0285778
1182,1438,Duquesne,UVA,0.53053457,-113.0082273
1182,1286,Duquesne,Montanta St.,0.7877981,-371.2493297
1182,1447,Duquesne,Wagner,0.7937307,-384.803063
1182,1160,Duquesne,Colorado,0.53886116,-116.8544272
1412,1163,UAB,Uconn,0.13743077,627.6390754
1412,1235,UAB,Iowa St.,0.2371084,321.7480373
1412,1228,UAB,Illinois,0.27070633,269.4040016
1412,1120,UAB,Auburn,0.18596055,437.7484745
1412,1361,UAB,SDSU,0.3231387,209.4646222
1412,1140,UAB,BYU,0.31140324,221.1270328
1412,1450,UAB,Washu,0.3417874,192.579541
1412,1194,UAB,FAU,0.35559908,181.2155792
1412,1321,UAB,Northwestern,0.4926674,102.976691
1412,1179,UAB,Drake,0.3740999,167.3082705
1412,1182,UAB,Duquesne,0.4002098,149.8689348
1412,1463,UAB,Yale,0.4206501,137.7272732
1412,1287,UAB,Morehead St.,0.562745,-128.6994873
1412,1355,UAB,South Dakota St.,0.68496346,-217.4235011
1412,1391,UAB,Stetson,0.79548806,-388.9690048
1412,1314,UAB,UNC,0.27135012,268.5275748
1412,1112,UAB,Arizona,0.18422247,442.821934
1412,1124,UAB,Baylor,0.3608345,177.1353556
1412,1104,UAB,Alabama,0.32175413,210.7963236
1412,1388,UAB,St. Mary's,0.23365617,327.9792862
1412,1155,UAB,Clemson,0.37352714,167.7181641
1412,1173,UAB,Dayton,0.32563594,207.0914103
1412,1280,UAB,Mississippi St.,0.366995,172.4832713
1412,1277,UAB,MSU,0.34774765,187.5648446
1412,1305,UAB,Nevada,0.4288459,133.1839879
1412,1307,UAB,New Mexico,0.22194278,350.5665781
1412,1213,UAB,Grand Canyon,0.36175278,176.4318783
1412,1158,UAB,Charleston,0.4707074,112.4462093
1412,1159,UAB,Colgate,0.647918,-184.0247329
1412,1253,UAB,LBSU,0.80246544,-406.2405253
1412,1224,UAB,Howard,0.90891474,-997.8725353
1412,1345,UAB,Purdue,0.18641154,436.4474618
1412,1397,UAB,Tennessee,0.23068024,333.5004986
1412,1166,UAB,Creighton,0.25760475,288.1916027
1412,1242,UAB,Kansas,0.36144012,176.6709999
1412,1211,UAB,Gonzaga,0.20699541,383.1024934
1412,1376,UAB,South Carolina,0.48102477,107.8895014
1412,1400,UAB,Texas,0.33545715,198.1006699
1412,1429,UAB,Utah St.,0.39322448,154.3076681
1412,1395,UAB,TCU,0.41954732,138.3521366
1412,1161,UAB,Colorado St.,0.3410826,193.184112
1412,1332,UAB,Oregon,0.46833685,113.5215282
1412,1270,UAB,McNeese,0.424081,135.8040104
1412,1359,UAB,Samford,0.58755803,-142.4583518
1412,1103,UAB,Akron,0.5482422,-121.357556
1412,1389,UAB,St. Peter's,0.69750696,-230.5861232
1412,1212,UAB,Grambling,0.8346458,-504.7624111
1412,1222,UAB,Houston,0.14255401,601.4884853
1412,1266,UAB,Marquette,0.26315337,280.0065278
1412,1246,UAB,Kentucky,0.35226214,183.8795001
1412,1181,UAB,Duke,0.25929612,285.6594549
1412,1458,UAB,Wisconsin,0.34570205,189.2664345
1412,1403,UAB,Texas Tech,0.42125133,137.3879763
1412,1196,UAB,Florida,0.47067735,112.4597686
1412,1304,UAB,Nebraska,0.4854038,106.0140419
1412,1401,UAB,Texas A&M,0.42632893,134.5606728
1412,1129,UAB,Boise St.,0.38864207,157.3061617
1412,1301,UAB,NC State,0.47619447,109.9982383
1412,1241,UAB,James Madison,0.56214005,-128.3835264
1412,1436,UAB,Vermont,0.50132686,-100.5321558
1412,1324,UAB,Oakland,0.61285675,-158.3023181
1412,1443,UAB,W. Kentucky,0.79661727,-391.6838306
1412,1255,UAB,Longwood,0.7841109,-363.2007903
1412,1438,UAB,UVA,0.49142835,103.4884657
1412,1286,UAB,Montanta St.,0.8061587,-415.8859906
1412,1447,UAB,Wagner,0.8078676,-420.4743866
1412,1160,UAB,Colorado,0.47270745,111.5473321
1463,1163,Yale,Uconn,0.18587802,437.9872139
1463,1235,Yale,Iowa St.,0.34250426,191.967169
1463,1228,Yale,Illinois,0.36663657,172.7496573
1463,1120,Yale,Auburn,0.29414272,239.9710146
1463,1361,Yale,SDSU,0.46613628,114.5295378
1463,1140,Yale,BYU,0.37024185,170.0937234
1463,1450,Yale,Washu,0.46992224,112.8011627
1463,1194,Yale,FAU,0.4123631,142.5047176
1463,1321,Yale,Northwestern,0.5537689,-124.0991137
1463,1179,Yale,Drake,0.39021865,156.2665859
1463,1182,Yale,Duquesne,0.5141583,-105.8283629
1463,1412,Yale,UAB,0.57934994,-137.7272901
1463,1287,Yale,Morehead St.,0.65354425,-188.6371468
1463,1355,Yale,South Dakota St.,0.7394657,-283.8266408
1463,1391,Yale,Stetson,0.81630814,-444.3899387
1463,1314,Yale,UNC,0.36527938,173.7630604
1463,1112,Yale,Arizona,0.251596,297.4625928
1463,1124,Yale,Baylor,0.40864548,144.7108917
1463,1104,Yale,Alabama,0.41319218,142.0181314
1463,1388,Yale,St. Mary's,0.34619248,188.8566506
1463,1155,Yale,Clemson,0.4622202,116.3471041
1463,1173,Yale,Dayton,0.35679978,180.2692301
1463,1280,Yale,Mississippi St.,0.45772368,118.4724212
1463,1277,Yale,MSU,0.5285386,-112.1064349
1463,1305,Yale,Nevada,0.48672202,105.4560826
1463,1307,Yale,New Mexico,0.33195248,201.2479354
1463,1213,Yale,Grand Canyon,0.49273816,102.9475462
1463,1158,Yale,Charleston,0.5231203,-109.6964846
1463,1159,Yale,Colgate,0.68530536,-217.7683581
1463,1253,Yale,LBSU,0.8211355,-459.0824993
1463,1224,Yale,Howard,0.91477287,-1073.335273
1463,1345,Yale,Purdue,0.23545252,324.7140821
1463,1397,Yale,Tennessee,0.34801164,187.3467084
1463,1166,Yale,Creighton,0.2899103,244.9342938
1463,1242,Yale,Kansas,0.48045096,108.1377887
1463,1211,Yale,Gonzaga,0.2947186,239.3067226
1463,1376,Yale,South Carolina,0.5744233,-134.9752773
1463,1400,Yale,Texas,0.5036623,-101.4757243
1463,1429,Yale,Utah St.,0.43235278,131.2926025
1463,1395,Yale,TCU,0.5314808,-113.4384198
1463,1161,Yale,Colorado St.,0.4496476,122.3963806
1463,1332,Yale,Oregon,0.5318732,-113.6173481
1463,1270,Yale,McNeese,0.52966344,-112.6137095
1463,1359,Yale,Samford,0.6392752,-177.219637
1463,1103,Yale,Akron,0.6094071,-156.0210564
1463,1389,Yale,St. Peter's,0.74358803,-289.9973942
1463,1212,Yale,Grambling,0.8473195,-554.9624173
1463,1222,Yale,Houston,0.21782747,359.0789234
1463,1266,Yale,Marquette,0.3301557,202.8873948
1463,1246,Yale,Kentucky,0.44775665,123.3356008
1463,1181,Yale,Duke,0.33827898,195.6139937
1463,1458,Yale,Wisconsin,0.46446165,115.3030267
1463,1403,Yale,Texas Tech,0.45871258,118.0014345
1463,1196,Yale,Florida,0.5781861,-137.0713691
1463,1304,Yale,Nebraska,0.5428896,-118.76553
1463,1401,Yale,Texas A&M,0.5593531,-126.939082
1463,1129,Yale,Boise St.,0.4333797,130.7445359
1463,1301,Yale,NC State,0.5692687,-132.1633018
1463,1241,Yale,James Madison,0.6372293,-175.6562381
1463,1436,Yale,Vermont,0.5682914,-131.6377435
1463,1324,Yale,Oakland,0.6474379,-183.637951
1463,1443,Yale,W. Kentucky,0.8119104,-431.6614802
1463,1255,Yale,Longwood,0.80100137,-402.5160222
1463,1438,Yale,UVA,0.555525,-124.9845348
1463,1286,Yale,Montanta St.,0.82120126,-459.2880728
1463,1447,Yale,Wagner,0.8301921,-488.9007141
1463,1160,Yale,Colorado,0.50150627,-100.6043282
1287,1163,Morehead St.,Uconn,0.11621028,760.5090566
1287,1235,Morehead St.,Iowa St.,0.22331166,347.8046458
1287,1228,Morehead St.,Illinois,0.23540984,324.7910776
1287,1120,Morehead St.,Auburn,0.19154678,422.0656725
1287,1361,Morehead St.,SDSU,0.34309164,191.4673202
1287,1140,Morehead St.,BYU,0.24383272,310.1172273
1287,1450,Morehead St.,Washu,0.30471605,228.1743768
1287,1194,Morehead St.,FAU,0.26385668,278.9936275
1287,1321,Morehead St.,Northwestern,0.42415082,135.7651906
1287,1179,Morehead St.,Drake,0.25492275,292.2757029
1287,1182,Morehead St.,Duquesne,0.40154803,149.0362124
1287,1412,Morehead St.,UAB,0.43725502,128.6994873
1287,1463,Morehead St.,Yale,0.34645578,188.637122
1287,1355,Morehead St.,South Dakota St.,0.6206394,-163.6014276
1287,1391,Morehead St.,Stetson,0.7348239,-277.1078669
1287,1314,Morehead St.,UNC,0.23585685,323.985997
1287,1112,Morehead St.,Arizona,0.15667157,538.2779007
1287,1124,Morehead St.,Baylor,0.28657278,248.9514899
1287,1104,Morehead St.,Alabama,0.24558659,307.1883584
1287,1388,Morehead St.,St. Mary's,0.21010032,375.9630951
1287,1155,Morehead St.,Clemson,0.33879778,195.161322
1287,1173,Morehead St.,Dayton,0.27072206,269.3825301
1287,1280,Morehead St.,Mississippi St.,0.3637854,174.8873479
1287,1277,Morehead St.,MSU,0.4127415,142.28239
1287,1305,Morehead St.,Nevada,0.33679074,196.9202771
1287,1307,Morehead St.,New Mexico,0.21475397,365.6491322
1287,1213,Morehead St.,Grand Canyon,0.31262448,219.8725788
1287,1158,Morehead St.,Charleston,0.34005654,194.0687464
1287,1159,Morehead St.,Colgate,0.53235495,-113.837397
1287,1253,Morehead St.,LBSU,0.75037086,-300.5942577
1287,1224,Morehead St.,Howard,0.8943091,-846.1552821
1287,1345,Morehead St.,Purdue,0.1524523,555.9428539
1287,1397,Morehead St.,Tennessee,0.22539847,343.6587426
1287,1166,Morehead St.,Creighton,0.19622646,409.6152609
1287,1242,Morehead St.,Kansas,0.36928603,170.7928049
1287,1211,Morehead St.,Gonzaga,0.1804308,454.2291014
1287,1376,Morehead St.,South Carolina,0.4147752,141.0944573
